,name,country,subcountry,geonameid
10263,Jahāngīrābād,India,Uttar Pradesh,1269551
10264,Jahānābād,India,Bihar,1269557
10265,Jagtiāl,India,Telangana,1269562
10266,Jagraon,India,Punjab,1269564
10267,Jaggayyapeta,India,Andhra Pradesh,1269570
10268,Jagdīspur,India,Bihar,1269573
10269,Jagdīshpur,India,Uttar Pradesh,1269574
10270,Jagdalpur,India,Chhattisgarh,1269578
10271,Jagatsinghapur,India,Odisha,1269581
10272,Jagalūr,India,Karnataka,1269602
10273,Jagādhri,India,Haryana,1269605
10274,Jabalpur,India,Madhya Pradesh,1269633
10275,Itimādpur,India,Uttar Pradesh,1269646
10276,Itārsi,India,Madhya Pradesh,1269653
10277,Itānagar,India,Arunachal Pradesh,1269655
10278,Islāmpur,India,West Bengal,1269665
10279,Islāmpur,India,Bihar,1269666
10280,Islāmnagar,India,Uttar Pradesh,1269670
10281,Irugūr,India,Tamil Nadu,1269690
10282,Irinjālakuda,India,Kerala,1269693
10283,Iringal,India,Kerala,1269694
10284,Ingrāj Bāzār,India,West Bengal,1269723
10285,Indri,India,Haryana,1269731
10286,Indore,India,Madhya Pradesh,1269743
10287,Indi,India,Karnataka,1269751
10288,Indergarh,India,Uttar Pradesh,1269752
10289,Indāpur,India,Maharashtra,1269761
10290,Imphal,India,Manipur,1269771
10291,Ilkal,India,Karnataka,1269784
10292,Igatpuri,India,Maharashtra,1269810
10293,Idappadi,India,Tamil Nadu,1269819
10294,Ichchāpuram,India,Andhra Pradesh,1269827
10295,Ichalkaranji,India,Maharashtra,1269834
10296,Hyderabad,India,Telangana,1269843
10297,Hadagalli,India,Karnataka,1269849
10298,Husainābād,India,Jharkhand,1269862
10299,Hunsūr,India,Karnataka,1269873
10300,Hungund,India,Karnataka,1269876
10301,Hukeri,India,Karnataka,1269908
10302,Hugli,India,West Bengal,1269910
10303,Hubli,India,Karnataka,1269920
10304,Howli,India,Assam,1269927
10305,Hosūr,India,Tamil Nadu,1269934
10306,Hospet,India,Karnataka,1269935
10307,Hoskote,India,Karnataka,1269936
10308,Hoshangābād,India,Madhya Pradesh,1269939
10309,Hosdurga,India,Karnataka,1269943
10310,Honnāli,India,Karnataka,1269970
10311,Honāvar,India,Karnataka,1269976
10312,Homnābād,India,Karnataka,1269979
10313,Hole Narsipur,India,Karnataka,1269985
10314,Holalkere,India,Karnataka,1269990
10315,Hojāi,India,Assam,1269993
10316,Hodal,India,Haryana,1270000
10317,Hisuā,India,Bihar,1270021
10318,Hisar,India,Haryana,1270022
10319,Hiriyūr,India,Karnataka,1270032
10320,Hirekerūr,India,Karnataka,1270036
10321,Hīrākud,India,Odisha,1270059
10322,Hinjilikatu,India,Odisha,1270066
10323,Hingoli,India,Maharashtra,1270072
10324,Hinganghāt,India,Maharashtra,1270077
10325,Hindupur,India,Andhra Pradesh,1270079
10326,Hindoria,India,Madhya Pradesh,1270082
10327,Hindaun,India,Rajasthan,1270090
10328,Himatnagar,India,Gujarat,1270099
10329,Hilsa,India,Bihar,1270102
10330,Hazārībāg,India,Jharkhand,1270164
10331,Hāveri,India,Karnataka,1270171
10332,Hatta,India,Madhya Pradesh,1270185
10333,Hāthras,India,Uttar Pradesh,1270216
10334,Hastināpur,India,Uttar Pradesh,1270237
10335,Hassan,India,Karnataka,1270239
10336,Hāsimāra,India,West Bengal,1270245
10337,Hasanpur,India,Uttar Pradesh,1270251
10338,Harūr,India,Tamil Nadu,1270265
10339,Harsūd,India,Madhya Pradesh,1270271
10340,Harpanahalli,India,Karnataka,1270287
10341,Harpālpur,India,Madhya Pradesh,1270291
10342,Hārij,India,Gujarat,1270343
10343,Harihar,India,Karnataka,1270349
10344,Haridwar,India,Uttarakhand,1270351
10345,Hardoī,India,Uttar Pradesh,1270370
10346,Harda Khās,India,Madhya Pradesh,1270375
10347,Hāpur,India,Uttar Pradesh,1270393
10348,Hāora,India,West Bengal,1270396
10349,Hanumāngarh,India,Rajasthan,1270407
10350,Hānsi,India,Haryana,1270417
10351,Hāngal,India,Karnataka,1270435
10352,Handiā,India,Uttar Pradesh,1270437
10353,Hamīrpur,India,Himachal Pradesh,1270454
10354,Hamīrpur,India,Uttar Pradesh,1270455
10355,Halvad,India,Gujarat,1270466
10356,Hālol,India,Gujarat,1270474
10357,Haliyal,India,Karnataka,1270482
10358,Hālīsahar,India,West Bengal,1270484
10359,Haldwani,India,Uttarakhand,1270498
10360,Haldaur,India,Uttar Pradesh,1270509
10361,Hājo,India,Assam,1270522
10362,Hājīpur,India,Bihar,1270525
10363,Hailākāndi,India,Assam,1270530
10364,Hāflong,India,Assam,1270543
10365,Hadgāon,India,Maharashtra,1270554
10366,Hābra,India,West Bengal,1270568
10367,Gwalior,India,Madhya Pradesh,1270583
10368,Guskhara,India,West Bengal,1270598
10369,Guruvāyūr,India,Kerala,1270603
10370,Guru Har Sahāi,India,Punjab,1270612
10371,Gursarāi,India,Uttar Pradesh,1270618
10372,Gursahāiganj,India,Uttar Pradesh,1270619
10373,Gurmatkāl,India,Karnataka,1270627
10374,Gurgaon,India,Haryana,1270642
10375,Gunupur,India,Odisha,1270667
10376,Guntūr,India,Andhra Pradesh,1270668
10377,Guntakal Junction,India,Andhra Pradesh,1270670
10378,Gunnaur,India,Uttar Pradesh,1270674
10379,Gundlupet,India,Karnataka,1270686
10380,Guna,India,Madhya Pradesh,1270711
10381,Gummidipundi,India,Tamil Nadu,1270718
10382,Gumla,India,Chhattisgarh,1270722
10383,Gumia,India,Jharkhand,1270723
10384,Guledagudda,India,Karnataka,1270750
10385,Gulbarga,India,Karnataka,1270752
10386,Gulāothi,India,Uttar Pradesh,1270759
10387,Gulābpura,India,Rajasthan,1270763
10388,Gūduvāncheri,India,Tamil Nadu,1270787
10389,Gūdūr,India,Andhra Pradesh,1270791
10390,Gudiyatham,India,Tamil Nadu,1270800
10391,Gudivāda,India,Andhra Pradesh,1270801
10392,Gudalur,India,Tamil Nadu,1270820
10393,Gubbi,India,Karnataka,1270824
10394,Goyerkāta,India,West Bengal,1270845
10395,Govardhan,India,Uttar Pradesh,1270863
10396,Gosāba,India,West Bengal,1270896
10397,Gorakhpur,India,Haryana,1270926
10398,Gorakhpur,India,Uttar Pradesh,1270927
10399,Gobichettipalayam,India,Tamil Nadu,1270947
10400,Gopālganj,India,Bihar,1270965
10401,Gondiā,India,Maharashtra,1270990
10402,Gondal,India,Gujarat,1270994
10403,Gondā City,India,Uttar Pradesh,1270996
10404,Gomoh,India,Jharkhand,1271005
10405,Gola Gokarannāth,India,Uttar Pradesh,1271049
10406,Golāghāt,India,Assam,1271050
10407,Gokarna,India,Karnataka,1271064
10408,Gokak,India,Karnataka,1271067
10409,Gohāna,India,Haryana,1271079
10410,Gohadi,India,Madhya Pradesh,1271083
10411,Godhra,India,Gujarat,1271107
10412,Godda,India,Jharkhand,1271113
10413,Gobindpur,India,Jharkhand,1271131
10414,Gobārdānga,India,West Bengal,1271142
10415,Goālpāra,India,Assam,1271151
10416,Girīdīh,India,Jharkhand,1271175
10417,Gingee,India,Tamil Nadu,1271199
10418,Giddarbāha,India,Punjab,1271212
10419,Giddalūr,India,Andhra Pradesh,1271213
10420,Ghugus,India,Maharashtra,1271244
10421,Ghoti Budrukh,India,Maharashtra,1271250
10422,Ghosī,India,Uttar Pradesh,1271259
10423,Ghazīpur,India,Uttar Pradesh,1271306
10424,Ghāziābād,India,Uttar Pradesh,1271308
10425,Ghātsīla,India,Jharkhand,1271319
10426,Ghātanji,India,Maharashtra,1271343
10427,Ghātampur,India,Uttar Pradesh,1271345
10428,Ghātāl,India,West Bengal,1271346
10429,Gharaunda,India,Haryana,1271363
10430,Gevrai,India,Maharashtra,1271413
10431,Gaya,India,Bihar,1271439
10432,Gauripur,India,Assam,1271453
10433,Goribidnūr,India,Karnataka,1271459
10434,Guwahati,India,Assam,1271476
10435,Garhwa,India,Jharkhand,1271493
10436,Garui,India,West Bengal,1271495
10437,Gariadhar,India,Gujarat,1271533
10438,Garhshankar,India,Punjab,1271538
10439,Garhmuktesar,India,Uttar Pradesh,1271543
10440,Garhākota,India,Madhya Pradesh,1271563
10441,Gannavaram,India,Andhra Pradesh,1271613
10442,Gangtok,India,Sikkim,1271631
10443,Gangolli,India,Karnataka,1271642
10444,Gangoh,India,Uttar Pradesh,1271644
10445,Gangāwati,India,Karnataka,1271662
10446,Gangārāmpur,India,West Bengal,1271670
10447,Gangāpur,India,Rajasthan,1271675
10448,Gangāpur,India,Rajasthan,1271676
10449,Gangāpur,India,Maharashtra,1271680
10450,Gangānagar,India,Rajasthan,1271685
10451,Gangākher,India,Maharashtra,1271688
10452,Ghandinagar,India,Gujarat,1271715
10453,Gāndhīdhām,India,Gujarat,1271717
10454,Gandevi,India,Gujarat,1271722
10455,Gāndarbal,India,Kashmir,1271729
10456,Gajraula,India,Uttar Pradesh,1271780
10457,Gajendragarh,India,Karnataka,1271789
10458,Gadwāl,India,Telangana,1271819
10459,Gadhinglaj,India,Maharashtra,1271834
10460,Gadhada,India,Gujarat,1271839
10461,Gādarwāra,India,Madhya Pradesh,1271847
10462,Gadag,India,Karnataka,1271850
10463,Fort Gloster,India,West Bengal,1271871
10464,Forbesganj,India,Bihar,1271874
10465,Fīrozpur Jhirka,India,Haryana,1271881
10466,Ferozepore,India,Punjab,1271883
10467,Fīrozābād,India,Uttar Pradesh,1271885
10468,Ferokh,India,Kerala,1271888
10469,Fāzilka,India,Punjab,1271891
10470,Fatwa,India,Bihar,1271892
10471,Fatehpur Sīkri,India,Uttar Pradesh,1271900
10472,Fatehpur,India,Rajasthan,1271910
10473,Fatehpur,India,Uttar Pradesh,1271911
10474,Fatehpur,India,Uttar Pradesh,1271912
10475,Fatehgarh Chūriān,India,Punjab,1271923
10476,Fatehganj West,India,Uttar Pradesh,1271929
10477,Fatehābād,India,Haryana,1271934
10478,Fatehābād,India,Uttar Pradesh,1271936
10479,Farrukhnagar,India,Telangana,1271940
10480,Farrukhābād,India,Uttar Pradesh,1271942
10481,Farīdpur,India,Uttar Pradesh,1271947
10482,Farīdkot,India,Punjab,1271949
10483,Farīdābād,India,Haryana,1271951
10484,Farakka,India,West Bengal,1271954
10485,Fālākāta,India,West Bengal,1271965
10486,Faizpur,India,Maharashtra,1271975
10487,Fyzābād,India,Uttar Pradesh,1271976
10488,Etāwah,India,Uttar Pradesh,1271987
10489,Erraguntla,India,Andhra Pradesh,1272008
10490,Erode,India,Tamil Nadu,1272013
10491,Erāttupetta,India,Kerala,1272022
10492,Erandol,India,Maharashtra,1272025
10493,Emmiganūr,India,Andhra Pradesh,1272045
10494,Ellore,India,Andhra Pradesh,1272051
10495,Elūr,India,Kerala,1272052
10496,Ellenabad,India,Haryana,1272061
10497,Elamanchili,India,Andhra Pradesh,1272084
10498,Egra,India,West Bengal,1272101
10499,Dwārka,India,Gujarat,1272140
10500,Durgapur,India,West Bengal,1272175
10501,Durgāpur,India,Maharashtra,1272177
10502,Durg,India,Chhattisgarh,1272181
10503,Dūngarpur,India,Rajasthan,1272201
10504,Ganj Dundwāra,India,Uttar Pradesh,1272207
10505,Dumraon,India,Bihar,1272225
10506,Dumra,India,Bihar,1272229
10507,Dumka,India,Jharkhand,1272237
10508,Dum Duma,India,Assam,1272242
10509,Dam Dam,India,West Bengal,1272243
10510,Duliāgaon,India,Assam,1272259
10511,Dugda,India,Jharkhand,1272277
10512,Dubrājpur,India,West Bengal,1272320
10513,Dornakal,India,Telangana,1272367
10514,Dorāha,India,Punjab,1272375
10515,Dongargarh,India,Chhattisgarh,1272396
10516,Dondaicha,India,Maharashtra,1272411
10517,Dombivli,India,Maharashtra,1272423
10518,Dod Ballāpur,India,Karnataka,1272473
10519,Doda,India,Kashmir,1272476
10520,Diu,India,Daman and Diu,1272502
10521,Dīsa,India,Gujarat,1272513
10522,Diphu,India,Assam,1272525
10523,Dīnhāta,India,West Bengal,1272532
10524,Dindori,India,Madhya Pradesh,1272540
10525,Dindigul,India,Tamil Nadu,1272543
10526,Dīnānagar,India,Punjab,1272546
10527,Dimāpur,India,Nagaland,1272552
10528,Digras,India,Maharashtra,1272596
10529,Dīglūr,India,Maharashtra,1272606
10530,Dighwāra,India,Bihar,1272610
10531,Digboi,India,Assam,1272629
10532,Dīg,India,Rajasthan,1272639
10533,Dīdwāna,India,Rajasthan,1272640
10534,Dicholi,India,Goa,1272646
10535,Dibrugarh,India,Assam,1272648
10536,Dibai,India,Uttar Pradesh,1272653
10537,Diamond Harbour,India,West Bengal,1272657
10538,Dhūri,India,Punjab,1272670
10539,Dhupgāri,India,West Bengal,1272674
10540,Dhuliān,India,West Bengal,1272689
10541,Dhūlia,India,Maharashtra,1272691
10542,Dhuburi,India,Assam,1272694
10543,Dhrol,India,Gujarat,1272699
10544,Dhrāngadhra,India,Gujarat,1272701
10545,Dhorāji,India,Gujarat,1272720
10546,Dhone,India,Andhra Pradesh,1272722
10547,Dholka,India,Gujarat,1272733
10548,Dhing,India,Assam,1272768
10549,Dhenkānāl,India,Odisha,1272780
10550,Dhekiajuli,India,Assam,1272790
10551,Dhaurahra,India,Uttar Pradesh,1272802
10552,Dhaulpur,India,Rajasthan,1272805
10553,Dhārūr,India,Maharashtra,1272819
10554,Dhāruhera,India,Haryana,1272822
10555,Dharmsāla,India,Himachal Pradesh,1272832
10556,Dharmavaram,India,Andhra Pradesh,1272842
10557,Dharmapuri,India,Tamil Nadu,1272847
10558,Dharmanagar,India,Tripura,1272852
10559,Dharmadam,India,Kerala,1272856
10560,Dharmābād,India,Maharashtra,1272857
10561,Dhāriwāl,India,Punjab,1272860
10562,Dhāri,India,Gujarat,1272861
10563,Dharapuram,India,Tamil Nadu,1272873
10564,Dharangaon,India,Maharashtra,1272874
10565,Dharampur,India,Gujarat,1272881
10566,Dhār,India,Madhya Pradesh,1272892
10567,Dhanera,India,Gujarat,1272962
10568,Dhandhuka,India,Gujarat,1272970
10569,Dhanbād,India,Jharkhand,1272979
10570,Dhanaura,India,Uttar Pradesh,1272983
10571,Dhanaula,India,Punjab,1272985
10572,Dhamtari,India,Chhattisgarh,1272997
10573,Dhāmpur,India,Uttar Pradesh,1273002
10574,Dhāmnod,India,Madhya Pradesh,1273006
10575,Dhāka,India,Bihar,1273043
10576,Dewas,India,Madhya Pradesh,1273066
10577,Deoli,India,Rajasthan,1273083
10578,Devgarh,India,Rajasthan,1273098
10579,Devgadh Bāriya,India,Gujarat,1273104
10580,Devarkonda,India,Telangana,1273109
10581,Devanhalli,India,Karnataka,1273123
10582,Devakottai,India,Tamil Nadu,1273128
10583,Deūlgaon Rāja,India,Maharashtra,1273136
10584,Deshnoke,India,Rajasthan,1273153
10585,Depālpur,India,Madhya Pradesh,1273181
10586,Deori Khās,India,Madhya Pradesh,1273191
10587,Deoria,India,Uttar Pradesh,1273193
10588,Deoraniān,India,Uttar Pradesh,1273206
10589,Deoli,India,Maharashtra,1273228
10590,Deolāli,India,Maharashtra,1273232
10591,Deogarh,India,Odisha,1273246
10592,Deoband,India,Uttar Pradesh,1273265
10593,Denkanikota,India,Tamil Nadu,1273272
10594,Delhi,India,NCT,1273294
10595,Dehri,India,Bihar,1273309
10596,Dehra Dūn,India,Uttarakhand,1273313
10597,Dausa,India,Rajasthan,1273369
10598,Daund,India,Maharashtra,1273374
10599,Daudnagar,India,Bihar,1273390
10600,Dattāpur,India,Maharashtra,1273397
10601,Datia,India,Madhya Pradesh,1273403
10602,Dātāganj,India,Uttar Pradesh,1273409
10603,Dasūya,India,Punjab,1273410
10604,Dāsna,India,Uttar Pradesh,1273416
10605,Daryāpur,India,Maharashtra,1273434
10606,Dārwha,India,Maharashtra,1273440
10607,Dārjiling,India,West Bengal,1273467
10608,Darbhanga,India,Bihar,1273491
10609,Dandeli,India,Karnataka,1273574
10610,Dinapore,India,Bihar,1273581
10611,Damoh,India,Madhya Pradesh,1273587
10612,Dāmnagar,India,Gujarat,1273593
10613,Daman,India,Daman and Diu,1273618
10614,Daltonganj,India,Jharkhand,1273626
10615,Dalsingh Sarai,India,Bihar,1273628
10616,Dalkola,India,West Bengal,1273642
10617,Dākor,India,Gujarat,1273665
10618,Dohad,India,Gujarat,1273687
10619,Dahegām,India,Gujarat,1273704
10620,Dāhānu,India,Maharashtra,1273708
10621,Dādri,India,Uttar Pradesh,1273724
10622,Dabwāli,India,Haryana,1273745
10623,Dabra,India,Madhya Pradesh,1273751
10624,Daboh,India,Madhya Pradesh,1273756
10625,Dabhoi,India,Gujarat,1273766
10626,Cuttack,India,Odisha,1273780
10627,Curchorem,India,Goa,1273788
10628,Cuncolim,India,Goa,1273793
10629,Cumbum,India,Andhra Pradesh,1273795
10630,Cuddapah,India,Andhra Pradesh,1273800
10631,Cuddalore,India,Tamil Nadu,1273802
10632,Coondapoor,India,Karnataka,1273834
10633,Colonelganj,India,Uttar Pradesh,1273850
10634,Colgong,India,Bihar,1273856
10635,Calangute,India,Goa,1273858
10636,Coimbatore,India,Tamil Nadu,1273865
10637,Cochin,India,Kerala,1273874
10638,Clement Town,India,Uttarakhand,1273880
10639,Chūru,India,Rajasthan,1273892
10640,Churāchāndpur,India,Manipur,1273909
10641,Chunār,India,Uttar Pradesh,1273923
10642,Chotila,India,Gujarat,1273960
10643,Chopda,India,Maharashtra,1273992
10644,Chodavaram,India,Andhra Pradesh,1274020
10645,Rampachodavaram,India,Andhra Pradesh,1274021
10646,Chittūr,India,Kerala,1274032
10647,Chittaurgarh,India,Rajasthan,1274040
10648,Chittaranjan,India,West Bengal,1274043
10649,Chitradurga,India,Karnataka,1274056
10650,Chītāpur,India,Karnataka,1274077
10651,Chidawa,India,Rajasthan,1274102
10652,Chīrāla,India,Andhra Pradesh,1274106
10653,Chīpurupalle,India,Andhra Pradesh,1274116
10654,Chiplūn,India,Maharashtra,1274119
10655,Chintāmani,India,Karnataka,1274129
10656,Chinna Salem,India,Tamil Nadu,1274146
10657,Chinnamanūr,India,Tamil Nadu,1274151
10658,Chincholi,India,Karnataka,1274169
10659,Chillupār,India,Uttar Pradesh,1274195
10660,Chilakalūrupet,India,Andhra Pradesh,1274213
10661,Chikodi,India,Karnataka,1274218
10662,Chiknāyakanhalli,India,Karnataka,1274219
10663,Chikmagalūr,India,Karnataka,1274220
10664,Chikhli,India,Maharashtra,1274237
10665,Chik Ballāpur,India,Karnataka,1274243
10666,Chidambaram,India,Tamil Nadu,1274256
10667,Chicholi,India,Maharashtra,1274265
10668,Chhoti Sādri,India,Rajasthan,1274284
10669,Chhota Udepur,India,Gujarat,1274285
10670,Chhindwāra,India,Madhya Pradesh,1274304
10671,Chhibrāmau,India,Uttar Pradesh,1274315
10672,Chhatarpur,India,Madhya Pradesh,1274337
10673,Chhātāpur,India,Bihar,1274342
10674,Chhāta,India,Uttar Pradesh,1274343
10675,Chharra,India,Uttar Pradesh,1274346
10676,Chhaprauli,India,Uttar Pradesh,1274351
10677,Chāpra,India,Bihar,1274353
10678,Chhāpar,India,Rajasthan,1274359
10679,Chhala,India,Gujarat,1274369
10680,Chhabra,India,Rajasthan,1274381
10681,Chettipālaiyam,India,Tamil Nadu,1274389
10682,Chetput,India,Tamil Nadu,1274394
10683,Chennimalai,India,Tamil Nadu,1274422
10684,Chengannūr,India,Kerala,1274428
10685,Chengam,India,Tamil Nadu,1274429
10686,Chengalpattu,India,Tamil Nadu,1274430
10687,Chāvakkād,India,Kerala,1274468
10688,Chaksu,India,Rajasthan,1274532
10689,Chatrapur,India,Odisha,1274533
10690,Chatra,India,Jharkhand,1274536
10691,Chās,India,Jharkhand,1274553
10692,Charthāwal,India,Uttar Pradesh,1274560
10693,Charkhi Dādri,India,Haryana,1274571
10694,Charkhāri,India,Uttar Pradesh,1274574
10695,Chāpar,India,Assam,1274618
10696,Channarāyapatna,India,Karnataka,1274640
10697,Channapatna,India,Karnataka,1274641
10698,Channagiri,India,Karnataka,1274642
10699,Changanācheri,India,Kerala,1274664
10700,Chāndor,India,Maharashtra,1274673
10701,Chāndūr Bāzār,India,Maharashtra,1274674
10702,Chāndūr,India,Maharashtra,1274675
10703,Chāndur,India,Maharashtra,1274676
10704,Chānda,India,Maharashtra,1274693
10705,Chandrakona,India,West Bengal,1274699
10706,Chāndpur,India,Uttar Pradesh,1274714
10707,Chandigarh,India,Chandigarh,1274746
10708,Chanderi,India,Madhya Pradesh,1274755
10709,Chanduasi,India,Uttar Pradesh,1274767
10710,Chandauli,India,Uttar Pradesh,1274770
10711,Chandannagar,India,West Bengal,1274784
10712,Chānasma,India,Gujarat,1274807
10713,Chamrajnagar,India,Karnataka,1274821
10714,Chāmpa,India,Chhattisgarh,1274837
10715,Chamba,India,Himachal Pradesh,1274848
10716,Challapalle,India,Andhra Pradesh,1274861
10717,Challakere,India,Karnataka,1274862
10718,Chālisgaon,India,Maharashtra,1274868
10719,Chalāla,India,Gujarat,1274874
10720,Chakradharpur,India,Jharkhand,1274890
10721,Chaklāsi,India,Gujarat,1274896
10722,Chākia,India,Bihar,1274899
10723,Chākan,India,Maharashtra,1274914
10724,Chāībāsa,India,Jharkhand,1274928
10725,Canning,India,West Bengal,1274984
10726,Cannanore,India,Kerala,1274987
10727,Kolkata,India,West Bengal,1275004
10728,Byādgi,India,Karnataka,1275016
10729,Buxar,India,Bihar,1275019
10730,Burla,India,Odisha,1275050
10731,Burhar,India,Madhya Pradesh,1275066
10732,Burhānpur,India,Madhya Pradesh,1275068
10733,Būndu,India,Jharkhand,1275097
10734,Būndi,India,Rajasthan,1275103
10735,Buldāna,India,Maharashtra,1275117
10736,Bulandshahr,India,Uttar Pradesh,1275120
10737,Budhlāda,India,Punjab,1275147
10738,Budhāna,India,Uttar Pradesh,1275152
10739,Budaun,India,Uttar Pradesh,1275163
10740,Brājarājnagar,India,Odisha,1275194
10741,Brahmapur,India,Odisha,1275198
10742,Botād,India,Gujarat,1275218
10743,Borsad,India,Gujarat,1275230
10744,Borivli,India,Maharashtra,1275248
10745,Bongaigaon,India,Assam,1275321
