,name,country,subcountry,geonameid
10746,Mumbai,India,Maharashtra,1275339
10747,Bolpur,India,West Bengal,1275346
10748,Bokāro,India,Jharkhand,1275362
10749,Bokajān,India,Assam,1275364
10750,Boisar,India,Maharashtra,1275368
10751,Bodināyakkanūr,India,Tamil Nadu,1275388
10752,Buddh Gaya,India,Bihar,1275389
10753,Bodhan,India,Telangana,1275391
10754,Bobbili,India,Andhra Pradesh,1275406
10755,Biswān,India,Uttar Pradesh,1275435
10756,Bissāu,India,Rajasthan,1275441
10757,Bishnupur,India,West Bengal,1275462
10758,Bisauli,India,Uttar Pradesh,1275476
10759,Bīsalpur,India,Uttar Pradesh,1275481
10760,Birūr,India,Karnataka,1275488
10761,Bīrpur,India,Bihar,1275499
10762,Birmitrapur,India,Odisha,1275506
10763,Binka,India,Odisha,1275558
10764,Bindki,India,Uttar Pradesh,1275572
10765,Etāwa,India,Madhya Pradesh,1275582
10766,Bilthra,India,Uttar Pradesh,1275589
10767,Bilsi,India,Uttar Pradesh,1275590
10768,Bilsanda,India,Uttar Pradesh,1275593
10769,Bilimora,India,Gujarat,1275610
10770,Bilhaur,India,Uttar Pradesh,1275614
10771,Bilgrām,India,Uttar Pradesh,1275618
10772,Bilgi,India,Karnataka,1275619
10773,Bīlāspur,India,Uttar Pradesh,1275634
10774,Bilāspur,India,Chhattisgarh,1275637
10775,Bilāsipāra,India,Assam,1275641
10776,Bilāri,India,Uttar Pradesh,1275646
10777,Bilāra,India,Rajasthan,1275647
10778,Bikramganj,India,Bihar,1275655
10779,Bīkaner,India,Rajasthan,1275665
10780,Bijnor,India,Uttar Pradesh,1275679
10781,Bijbiāra,India,Kashmir,1275692
10782,Bijāwar,India,Madhya Pradesh,1275694
10783,Bijapur,India,Karnataka,1275701
10784,Bihār,India,Bihar,1275716
10785,Bihārīganj,India,Bihar,1275719
10786,Bidhūna,India,Uttar Pradesh,1275732
10787,Bīdar,India,Karnataka,1275738
10788,Biaora,India,Madhya Pradesh,1275762
10789,Bhuvanagiri,India,Tamil Nadu,1275768
10790,Bhusāval,India,Maharashtra,1275778
10791,Bhūm,India,Maharashtra,1275804
10792,Bhuj,India,Gujarat,1275812
10793,Bhudgaon,India,Maharashtra,1275814
10794,Bhubaneshwar,India,Odisha,1275817
10795,Bhuban,India,Odisha,1275818
10796,Bhor,India,Maharashtra,1275836
10797,Bhopal,India,Madhya Pradesh,1275841
10798,Bhongīr,India,Telangana,1275848
10799,Bhongaon,India,Uttar Pradesh,1275849
10800,Bhogpur,India,Punjab,1275882
10801,Bhiwāni,India,Haryana,1275899
10802,Bhiwandi,India,Maharashtra,1275901
10803,Bhitarwār,India,Madhya Pradesh,1275905
10804,Bhīnmāl,India,Rajasthan,1275920
10805,Bhinga,India,Uttar Pradesh,1275921
10806,Bhindār,India,Rajasthan,1275925
10807,Bhind,India,Madhya Pradesh,1275926
10808,Bhīmunipatnam,India,Andhra Pradesh,1275930
10809,Bhīmavaram,India,Andhra Pradesh,1275947
10810,Bhīlwāra,India,Rajasthan,1275960
10811,Bhilai,India,Chhattisgarh,1275971
10812,Bhīkhi,India,Punjab,1275977
10813,Bhikangaon,India,Madhya Pradesh,1275978
10814,Bhāyāvadar,India,Gujarat,1276013
10815,Bhayandar,India,Maharashtra,1276014
10816,Bhawānipatna,India,Odisha,1276023
10817,Bhawānīgarh,India,Punjab,1276026
10818,Bhawāniganj,India,Madhya Pradesh,1276027
10819,Bhāvnagar,India,Gujarat,1276032
10820,Bhavāni,India,Tamil Nadu,1276037
10821,Bhattiprolu,India,Andhra Pradesh,1276054
10822,Bhātpāra,India,West Bengal,1276058
10823,Bhatkal,India,Karnataka,1276067
10824,Bhatinda,India,Punjab,1276070
10825,Bhātāpāra,India,Chhattisgarh,1276084
10826,Bhasāwar,India,Rajasthan,1276092
10827,Bharwāri,India,Uttar Pradesh,1276095
10828,Bharūch,India,Gujarat,1276100
10829,Bharthana,India,Uttar Pradesh,1276103
10830,Bharatpur,India,Rajasthan,1276128
10831,Bhānvad,India,Gujarat,1276147
10832,Bhānpurī,India,Chhattisgarh,1276151
10833,Bhānpura,India,Madhya Pradesh,1276152
10834,Bhanjanagar,India,Odisha,1276159
10835,Bhānder,India,Madhya Pradesh,1276178
10836,Bhandāra,India,Maharashtra,1276191
10837,Bhālki,India,Karnataka,1276219
10838,Bhaisa,India,Telangana,1276249
10839,Bhainsdehi,India,Madhya Pradesh,1276265
10840,Bhāgalpur,India,Bihar,1276300
10841,Bhadreswar,India,West Bengal,1276320
10842,Bhadrāvati,India,Karnataka,1276321
10843,Bhadrakh,India,Odisha,1276325
10844,Bhadrāchalam,India,Telangana,1276328
10845,Bhādra,India,Rajasthan,1276330
10846,Bhadohi,India,Uttar Pradesh,1276335
10847,Bhadaur,India,Punjab,1276353
10848,Bhādāsar,India,Rajasthan,1276355
10849,Bhachāu,India,Gujarat,1276370
10850,Bhabhua,India,Bihar,1276371
10851,Beypore,India,Kerala,1276378
10852,Bewar,India,Uttar Pradesh,1276381
10853,Betūl,India,Madhya Pradesh,1276389
10854,Bettiah,India,Bihar,1276393
10855,Betamcherla,India,Andhra Pradesh,1276416
10856,Beri Khās,India,Haryana,1276437
10857,Berasia,India,Madhya Pradesh,1276449
10858,Beohāri,India,Madhya Pradesh,1276455
10859,Bemetāra,India,Chhattisgarh,1276478
10860,Belūr,India,Karnataka,1276486
10861,Belsand,India,Bihar,1276495
10862,Belonia,India,Tripura,1276502
10863,Bellary,India,Karnataka,1276509
10864,Belgaum,India,Karnataka,1276533
10865,Beldānga,India,West Bengal,1276548
10866,Bela,India,Uttar Pradesh,1276574
10867,Behror,India,Rajasthan,1276589
10868,Behat,India,Uttar Pradesh,1276600
10869,Begusarai,India,Bihar,1276609
10870,Begūn,India,Rajasthan,1276615
10871,Begamganj,India,Madhya Pradesh,1276621
10872,Bedi,India,Gujarat,1276627
10873,Beāwar,India,Rajasthan,1276634
10874,Bāzpur,India,Uttarakhand,1276642
10875,Bayāna,India,Rajasthan,1276652
10876,Bawāna,India,NCT,1276663
10877,Bauda,India,Odisha,1276686
10878,Batāla,India,Punjab,1276720
10879,Baswa,India,Rajasthan,1276724
10880,Bāsudebpur,India,Odisha,1276731
10881,Bastī,India,Uttar Pradesh,1276736
10882,Bāsoda,India,Madhya Pradesh,1276752
10883,Basni,India,Rajasthan,1276754
10884,Basmat,India,Maharashtra,1276757
10885,Basi,India,Punjab,1276764
10886,Basi,India,Punjab,1276765
10887,Basi,India,Rajasthan,1276767
10888,Basavana Bāgevādi,India,Karnataka,1276782
10889,Basavakalyān,India,Karnataka,1276783
10890,Barwāni,India,Madhya Pradesh,1276810
10891,Barwāla,India,Haryana,1276815
10892,Bāruni,India,Bihar,1276829
10893,Bāruipur,India,West Bengal,1276832
10894,Bārsi,India,Maharashtra,1276856
10895,Barpeta,India,Assam,1276867
10896,Barpāli,India,Odisha,1276870
10897,Barnāla,India,Punjab,1276895
10898,Bārmer,India,Rajasthan,1276901
10899,Barki Saria,India,Jharkhand,1276919
10900,Barka Kāna,India,Jharkhand,1276927
10901,Barjala,India,Tripura,1276938
10902,Bari Sādri,India,Rajasthan,1276939
10903,Bāri,India,Rajasthan,1276948
10904,Barhiya,India,Bihar,1276954
10905,Bārh,India,Bihar,1276977
10906,Bargi,India,Madhya Pradesh,1276982
10907,Bargarh,India,Odisha,1276988
10908,Bareilly,India,Uttar Pradesh,1277013
10909,Bārdoli,India,Gujarat,1277022
10910,Barddhamān,India,West Bengal,1277029
10911,Bar Bigha,India,Bihar,1277038
10912,Baraut,India,Uttar Pradesh,1277044
10913,Barauli,India,Bihar,1277053
10914,Bārāsat,India,West Bengal,1277065
10915,Bārāsat,India,West Bengal,1277066
10916,Baranagar,India,West Bengal,1277082
10917,Bārān,India,Rajasthan,1277084
10918,Bāramūla,India,Kashmir,1277085
10919,Bārāmati,India,Maharashtra,1277091
10920,Bārākpur,India,West Bengal,1277100
10921,Bāpatla,India,Andhra Pradesh,1277183
10922,Banūr,India,Punjab,1277200
10923,Bantvāl,India,Karnataka,1277201
10924,Bāntva,India,Gujarat,1277202
10925,Bānswāra,India,Rajasthan,1277214
10926,Bānswāda,India,Telangana,1277216
10927,Bānsi,India,Uttar Pradesh,1277232
10928,Bānsdīh,India,Uttar Pradesh,1277238
10929,Bānsbāria,India,West Bengal,1277240
10930,Bannūr,India,Karnataka,1277255
10931,Banmankhi,India,Bihar,1277263
10932,Bānkura,India,West Bengal,1277264
10933,Bānki,India,Odisha,1277273
10934,Bānka,India,Bihar,1277289
10935,Bāngarmau,India,Uttar Pradesh,1277318
10936,Bangārapet,India,Karnataka,1277320
10937,Bangaon,India,Bihar,1277322
10938,Bangaon,India,West Bengal,1277324
10939,Banganapalle,India,Andhra Pradesh,1277330
10940,Bengaluru,India,Karnataka,1277333
10941,Banga,India,Punjab,1277338
10942,Bandipura,India,Kashmir,1277358
10943,Bāndīkūi,India,Rajasthan,1277362
10944,Bānda,India,Uttar Pradesh,1277397
10945,Banda,India,Madhya Pradesh,1277398
10946,Banat,India,Uttar Pradesh,1277409
10947,Bānapur,India,Odisha,1277426
10948,Bāmor Kalān,India,Madhya Pradesh,1277442
10949,Bālurghāt,India,West Bengal,1277508
10950,Bālugaon,India,Odisha,1277514
10951,Balrāmpur,India,Uttar Pradesh,1277525
10952,Bālotra,India,Rajasthan,1277527
10953,Baloda Bāzār,India,Chhattisgarh,1277530
10954,Balod,India,Chhattisgarh,1277535
10955,Bāli,India,West Bengal,1277539
10956,Ballālpur,India,Maharashtra,1277557
10957,Bāli,India,Rajasthan,1277590
10958,Balasore,India,Odisha,1277599
10959,Balarāmpur,India,West Bengal,1277634
10960,Bālāpur,India,Maharashtra,1277636
10961,Balāngīr,India,Odisha,1277643
10962,Bālāghāt,India,Madhya Pradesh,1277661
10963,Bālāchor,India,Punjab,1277666
10964,Bakhtiyārpur,India,Bihar,1277684
10965,Baj Baj,India,West Bengal,1277723
10966,Bairāgnia,India,Bihar,1277748
10967,Byndoor,India,Karnataka,1277759
10968,Bail-Hongal,India,Karnataka,1277765
10969,Baihar,India,Madhya Pradesh,1277776
10970,Baidyabāti,India,West Bengal,1277780
10971,Bahraigh,India,Uttar Pradesh,1277799
10972,Bahjoi,India,Uttar Pradesh,1277808
10973,Baheri,India,Uttar Pradesh,1277814
10974,Baharampur,India,West Bengal,1277820
10975,Bahādurgarh,India,Haryana,1277835
10976,Bahādurganj,India,Bihar,1277836
10977,Bāh,India,Uttar Pradesh,1277841
10978,Bagulā,India,West Bengal,1277844
10979,Bāghpat,India,Uttar Pradesh,1277882
10980,Bāghdogra,India,West Bengal,1277897
10981,Bāgha Purāna,India,Punjab,1277902
10982,Bāgepalli,India,Karnataka,1277909
10983,Bagasra,India,Gujarat,1277924
10984,Bagar,India,Rajasthan,1277930
10985,Bagalkot,India,Karnataka,1277936
10986,Bagaha,India,Bihar,1277939
10987,Bagaha,India,Bihar,1277940
10988,Badvel,India,Andhra Pradesh,1277949
10989,Badūria,India,West Bengal,1277950
10990,Badnāwar,India,Madhya Pradesh,1277970
10991,Badlapur,India,Maharashtra,1277976
10992,Bādāmi,India,Karnataka,1278017
10993,Badagara,India,Kerala,1278023
10994,Bada Barabīl,India,Odisha,1278026
10995,Bachhraon,India,Uttar Pradesh,1278036
10996,Babrāla,India,Uttar Pradesh,1278052
10997,Bābra,India,Gujarat,1278054
10998,Babīna,India,Uttar Pradesh,1278058
10999,Baberu,India,Uttar Pradesh,1278064
11000,Bābai,India,Madhya Pradesh,1278073
11001,Azamgarh,India,Uttar Pradesh,1278083
11002,Ajodhya,India,Uttar Pradesh,1278094
11003,Ayakudi,India,Tamil Nadu,1278100
11004,Avanigadda,India,Andhra Pradesh,1278122
11005,Avinashi,India,Tamil Nadu,1278124
11006,Āvadi,India,Tamil Nadu,1278130
11007,Ausa,India,Maharashtra,1278139
11008,Aurangābād,India,Bihar,1278148
11009,Aurangabad,India,Maharashtra,1278149
11010,Auraiya,India,Uttar Pradesh,1278152
11011,Aurād,India,Karnataka,1278156
11012,Attur,India,Tamil Nadu,1278173
11013,Attingal,India,Kerala,1278176
11014,Attili,India,Andhra Pradesh,1278178
11015,Atraulī,India,Uttar Pradesh,1278190
11016,Atmakūr,India,Andhra Pradesh,1278201
11017,Adirampattinam,India,Tamil Nadu,1278204
11018,Athni,India,Karnataka,1278208
11019,Āthagarh,India,Odisha,1278216
11020,Atarra,India,Uttar Pradesh,1278228
11021,Āsind,India,Rajasthan,1278278
11022,Āsika,India,Odisha,1278279
11023,Asifābād,India,Telangana,1278282
11024,Ashta,India,Madhya Pradesh,1278294
11025,Ashta,India,Maharashtra,1278296
11026,Ashoknagar,India,Madhya Pradesh,1278297
11027,Āsansol,India,West Bengal,1278314
11028,Āsandh,India,Haryana,1278320
11029,Ārvi,India,Maharashtra,1278335
11030,Aruppukkottai,India,Tamil Nadu,1278340
11031,Arumuganeri,India,Tamil Nadu,1278343
11032,Arukutti,India,Kerala,1278345
11033,Arsikere,India,Karnataka,1278354
11034,Āron,India,Madhya Pradesh,1278365
11035,Arkalgūd,India,Karnataka,1278393
11036,Ariyalūr,India,Tamil Nadu,1278405
11037,Arcot,India,Tamil Nadu,1278432
11038,Arāria,India,Bihar,1278446
11039,Arantāngi,India,Tamil Nadu,1278448
11040,Ārani,India,Tamil Nadu,1278454
11041,Ārangaon,India,Maharashtra,1278455
11042,Arang,India,Chhattisgarh,1278458
11043,Arāmbāgh,India,West Bengal,1278466
11044,Arakkonam,India,Tamil Nadu,1278471
11045,Arrah,India,Bihar,1278483
11046,Aonla,India,Uttar Pradesh,1278498
11047,Anūpshahr,India,Uttar Pradesh,1278507
11048,Anūppur,India,Madhya Pradesh,1278508
11049,Anūpgarh,India,Rajasthan,1278510
11050,Anta,India,Rajasthan,1278532
11051,Anshing,India,Maharashtra,1278534
11052,Annur,India,Tamil Nadu,1278539
11053,Annigeri,India,Karnataka,1278540
11054,Ankleshwar,India,Gujarat,1278553
11055,Anjār,India,Gujarat,1278573
11056,Anjangaon,India,Maharashtra,1278580
11057,Anjad,India,Madhya Pradesh,1278588
11058,Angul,India,Odisha,1278593
11059,Angamāli,India,Kerala,1278602
11060,Anekal,India,Karnataka,1278609
11061,Andol,India,Telangana,1278621
11062,Anthiyur,India,Tamil Nadu,1278622
11063,Āndippatti,India,Tamil Nadu,1278625
11064,Anantnag,India,Kashmir,1278667
11065,Anantapur,India,Andhra Pradesh,1278672
11066,Anandpur,India,Punjab,1278676
11067,Ānand,India,Gujarat,1278685
11068,Anakāpalle,India,Andhra Pradesh,1278688
11069,Anaimalai,India,Tamil Nadu,1278692
11070,Amudālavalasa,India,Andhra Pradesh,1278698
11071,Āmta,India,West Bengal,1278703
11072,Amroli,India,Gujarat,1278707
11073,Amroha,India,Uttar Pradesh,1278708
11074,Amritsar,India,Punjab,1278710
11075,Amreli,India,Gujarat,1278715
11076,Amrāvati,India,Maharashtra,1278718
11077,Amod,India,Gujarat,1278742
11078,Āmli,India,Dadra and Nagar Haveli,1278768
11079,Āmlāgora,India,West Bengal,1278774
11080,Amla,India,Madhya Pradesh,1278775
11081,Amet,India,Rajasthan,1278808
11082,Ambur,India,Tamil Nadu,1278815
11083,Ambikāpur,India,Chhattisgarh,1278827
11084,Ambattūr,India,Tamil Nadu,1278840
11085,Ambasamudram,India,Tamil Nadu,1278841
11086,Ambāla,India,Haryana,1278860
11087,Ambājogāi,India,Maharashtra,1278862
11088,Ambāh,India,Madhya Pradesh,1278868
11089,Ambad,India,Maharashtra,1278871
11090,Amarpur,India,Bihar,1278895
11091,Amarpātan,India,Madhya Pradesh,1278899
11092,Amarnāth,India,Maharashtra,1278903
11093,Amalner,India,Maharashtra,1278931
11094,Amalāpuram,India,Andhra Pradesh,1278935
11095,Aluva,India,Kerala,1278941
11096,Alwar,India,Rajasthan,1278946
11097,Alot,India,Madhya Pradesh,1278964
11098,Along,India,Arunachal Pradesh,1278969
11099,Alnāvar,India,Karnataka,1278973
11100,Almora,India,Uttarakhand,1278974
11101,Alleppey,India,Kerala,1278985
11102,Allahābād,India,Uttar Pradesh,1278994
11103,Alīpur,India,NCT,1279005
11104,Alīgarh,India,Uttar Pradesh,1279017
11105,Alīganj,India,Uttar Pradesh,1279023
11106,Alībāg,India,Maharashtra,1279027
11107,Ālangulam,India,Tamil Nadu,1279058
11108,Ālangāyam,India,Tamil Nadu,1279061
11109,Alandur,India,Tamil Nadu,1279064
11110,Alandi,India,Maharashtra,1279066
11111,Aland,India,Karnataka,1279068
11112,Akot,India,Maharashtra,1279094
11113,Akola,India,Maharashtra,1279105
11114,Aklera,India,Rajasthan,1279115
11115,Akivīdu,India,Andhra Pradesh,1279123
11116,Akbarpur,India,Uttar Pradesh,1279134
11117,Akbarpur,India,Uttar Pradesh,1279135
11118,Akaltara,India,Chhattisgarh,1279144
11119,Akalkot,India,Maharashtra,1279147
11120,Ajra,India,Maharashtra,1279154
11121,Ajnāla,India,Punjab,1279158
11122,Ajmer,India,Rajasthan,1279159
11123,Aizawl,India,Mizoram,1279186
11124,Ahraura,India,Uttar Pradesh,1279219
11125,Ahmadpur,India,Maharashtra,1279227
11126,Ahmadnagar,India,Maharashtra,1279228
11127,Ahmedabad,India,Gujarat,1279233
11128,Āgra,India,Uttar Pradesh,1279259
11129,Agartala,India,Tripura,1279290
11130,Agar,India,Madhya Pradesh,1279299
11131,Afzalpur,India,Karnataka,1279306
11132,Afzalgarh,India,Uttar Pradesh,1279307
11133,Adūr,India,Kerala,1279323
11134,Adra,India,West Bengal,1279334
11135,Ādoni,India,Andhra Pradesh,1279335
11136,Ādilābād,India,Telangana,1279344
11137,Addanki,India,Andhra Pradesh,1279356
11138,Achhnera,India,Uttar Pradesh,1279382
11139,Achalpur,India,Maharashtra,1279390
11140,Ābu Road,India,Rajasthan,1279394
11141,Ābu,India,Rajasthan,1279396
11142,Abohar,India,Punjab,1279403
11143,Abhayāpuri,India,Assam,1279407
11144,Contai,India,West Bengal,1344069
11145,Haldia,India,West Bengal,1344377
11146,Srirāmpur,India,West Bengal,1348562
11147,Dumjor,India,West Bengal,1348739
11148,Bankra,India,West Bengal,1348747
11149,Chakapara,India,West Bengal,1348753
11150,Mahiari,India,West Bengal,1348775
11151,Dhulagari,India,West Bengal,1348780
11152,Pānchla,India,West Bengal,1348785
11153,Nangi,India,West Bengal,1348818
11154,Pujali,India,West Bengal,1348820
11155,Monoharpur,India,West Bengal,1349041
11156,Nabagrām,India,West Bengal,1349357
11157,Soyībug,India,Kashmir,1430991
11158,Singāpur,India,Telangana,1445156
11159,Ghatkesar,India,Telangana,1445378
11160,Vijayapura,India,Karnataka,1462711
11161,Ādampur,India,Punjab,1462733
11162,Porur,India,Tamil Nadu,1465622
11163,Madipakkam,India,Tamil Nadu,1465825
11164,Perungudi,India,Tamil Nadu,1465828
11165,Madambakkam,India,Tamil Nadu,1465910
11166,Powai,India,Maharashtra,6324621
11167,Navi Mumbai,India,Maharashtra,6619347
11168,Murudeshwara,India,Karnataka,6941937
11169,Shivaji Nagar,India,Maharashtra,6943660
11170,Greater Noida,India,Uttar Pradesh,6954929
11171,Mohali,India,Punjab,6992326
11172,Pithampur,India,Madhya Pradesh,7279595
11173,Barbil,India,Odisha,7279597
11174,Airoli,India,Maharashtra,7279599
11175,Aluva,India,Kerala,7279600
11176,Kotkapura,India,Punjab,7279734
11177,Muvattupuzha,India,Kerala,7279735
11178,Perumbavoor,India,Kerala,7279739
11179,Vapi,India,Gujarat,7279741
11180,Baddi,India,Himachal Pradesh,7279742
11181,Noida,India,Uttar Pradesh,7279746
11182,Bhiwadi,India,Rajasthan,7279747
11183,Mandideep,India,Madhya Pradesh,7279752
11184,Singrauli,India,Madhya Pradesh,7279754
11185,Birpara,India,West Bengal,7284803
11186,Jaigaon,India,West Bengal,7284820
11187,Akkarampalle,India,Andhra Pradesh,7302805
11188,Bellampalli,India,Telangana,7302806
11189,Chemmumiahpet,India,Andhra Pradesh,7302808
11190,Gaddi Annaram,India,Telangana,7302810
11191,Dasnapur,India,Telangana,7302812
11192,Kanuru,India,Andhra Pradesh,7302825
11193,Lal Bahadur Nagar,India,Telangana,7302826
11194,Malkajgiri,India,Telangana,7302828
11195,Mandamarri,India,Telangana,7302829
11196,Chinnachowk,India,Andhra Pradesh,7302830
11197,Kyathampalle,India,Telangana,7302832
11198,Gajuwaka,India,Andhra Pradesh,7302833
11199,Manuguru,India,Telangana,7302836
11200,Kalyandurg,India,Andhra Pradesh,7302838
11201,Ponnur,India,Andhra Pradesh,7302844
11202,Quthbullapur,India,Telangana,7302845
11203,Ramanayyapeta,India,Andhra Pradesh,7302846
11204,Palwancha,India,Telangana,7302847
11205,Barpeta Road,India,Assam,7302849
11206,Sathupalli,India,Telangana,7302851
11207,Yanamalakuduru,India,Andhra Pradesh,7302853
11208,Marigaon,India,Assam,7302854
11209,Naharlagun,India,Arunachal Pradesh,7302855
11210,Serilingampalle,India,Telangana,7302856
11211,Silapathar,India,Assam,7302857
11212,Lumding Railway Colony,India,Assam,7302859
11213,Aistala,India,West Bengal,7302860
11214,Ashoknagar Kalyangarh,India,West Bengal,7302861
11215,Bahula,India,West Bengal,7302862
11216,Bhawanipur,India,Bihar,7626554
11217,Zira,India,Punjab,7645176
11218,Ramagundam,India,Telangana,8347656
11219,Cherpulassery,India,Kerala,8504418
11220,Kirandul,India,Chhattisgarh,8581647
11221,Shiraguppi,India,Maharashtra,8714565
11222,V.S.K.Valasai (Dindigul-Dist.),India,Tamil Nadu,8948694
11223,Neelankarai,India,Tamil Nadu,9212568
11224,Injambakkam,India,Tamil Nadu,9212569
11225,Kultali,India,West Bengal,9781227
11226,Shahbazpur,India,Bihar,9794300
11227,Kumbalam,India,Kerala,10627510
11228,Aroor,India,Kerala,10628607
11229,Kadakkavoor,India,Kerala,10628608
11230,Kalavoor,India,Kerala,10629189
11231,Kalamassery,India,Kerala,10630431
11232,Cherthala,India,Kerala,10792588
